"","x"
"1","antibodies"
"2","CF"
"3","complement-fixation"
"4","cross-neutralization test"
"5","cross-neutralization tests"
"6","EIA"
"7","electron microscopy"
"8","ELISA"
"9","elisa igg"
"10","FA"
"11","gene sequencing"
"12","genetic sequencing"
"13","ha test"
"14","hemagglutination"
"15","hemagglutination inhibition"
"16","hemagglutination inhibition test"
"17","hemagglutination inhibition tests"
"18","hemagglutination-inhibition"
"19","HI"
"20","HI POS"
"21","hi test"
"22","horses-virus isolation"
"23","IFA"
"24","igg by ifa"
"25","igg elisa"
"26","igm capture enzyme immunoassay"
"27","IHC"
"28","immunodiffusion"
"29","immunoelectron microscopy"
"30","immunofluorescence assay"
"31","immunofluorescence test"
"32","immunofluorescent antibody test"
"33","immunoglobulin m"
"34","immunohistochemistry"
"35","isolation"
"36","luminex multiplexed binding assay"
"37","MNT"
"38","nested pcr"
"39","nrt-pcr"
"40","NT"
"41","PCR"
"42","plaque reduction neutralization test"
"43","plaque reduction neutralization tests"
"44","plaque-reduction neutralization microtest"
"45","plaque-reduction neutralization test."
"46","plaque-reduction neutralizaton assay"
"47","PRNT"
"48","PRNTS"
"49","real time rt-pcr"
"50","reversed passive hemagglutination-inhibition"
"51","RT-PCR"
"52","sequencing"
"53","serology"
"54","serology tests"
"55","seroneutralization"
"56","serum dilution-plaque reduction test"
"57","serum neutralization test"
"58","VI"
"59","virus culture"
"60","virus isolation"
"61","virus neutralization test"
"62","VNT"
"63","VRNA"
"64","WB"
"65","western blot"
"66","western blot test"
"67","western blotting"
"68","igm elisa"
"69","serological"
"70","immunoglobin M-specific reagent"
"71","immunoglobulin M–specific reagent"
"72","genetic sequencing"
"73","viral isolation"
